werktäglich	weekday	
werktätig	working	
werkzeug	tool	
werkzeugbau	toolmaking	
werkzeugbereitstellung	tooling	
werkzeuge	instruments	
werkzeughammer	hammer	
werkzeughämmer	hammers	
werkzeugkasten	toolbox	
werkzeugkiste	toolbox	
werkzeugkisten	toolboxes	
werkzeugkoffer	toolbox	
werkzeugkästen	toolboxes	
werkzeugleiste	toolbar	
werkzeugleisten	toolbars	
werkzeugmacher	toolmaker	
werkzeugmacherin	toolmaker	
werkzeugmacherinnen	toolmakers	
werkzeugsatz	toolkit	
werkzeugschuppen	toolshed	
werkzeugsätze	toolkits	
wermut	wormwood	
wermutbruder	slob	
wermutbrüder	slobs	
wermutkraut	wormwood	
wernerit	wernerite	
werst	verst	
wert	value	
wertanpassung	revaluation	
wertanpassungen	revaluations	
wertbeständig	stable	
werte	assets	
wertebereich	range	
wertebereiche	ranges	
wertemenge	range	
wertend	judgemental	
wertentwicklung	performance	
wertermittler	appraiser	
wertermittlung	appraisal	
wertermittlungen	appraisals	
wertermittlungssachverständige	appraiser	
wertermittlungssachverständigen	appraisers	
wertet	rates	
wertete	rated	
wertfrei	neutral	
wertgeber	encoder	
wertgegenstände	valuables	
wertgeschätzt	esteemed	
wertgutachten	appraisal	
wertgutachter	appraiser	
wertgutachterin	appraiser	
wertgutachterinnen	appraisers	
werthaltigkeit	recoverability	
wertig	valent	
wertigkeit	valency	
wertigkeiten	valences	
wertlos	worthless	
wertlosigkeit	drossiness	
wertmarke	stamp	
wertmarken	stamps	
wertminderung	depreciation	
wertminderungen	depreciations	
wertneutral	neutral	
wertpapier	security	
wertpapierbörse	bourse	
wertpapierbörsen	bourses	
wertpapiere	securities	
wertpapierhandel	stockbroking	
wertsachen	valuables	
wertschrift	security	
wertschriften	securities	
wertschutzraum	strongroom	
wertschutzräume	strongrooms	
wertschätzend	appreciative	
wertschätzt	values	
wertschätzte	valued	
wertschätzung	estimation	
wertsteigerung	appreciation	
wertung	score	
wertungen	scores	
wertungslauf	event	
wertungsliste	scorecard	
wertungslisten	scorecards	
wertungsläufe	events	
wertungsrichter	adjudicator	
wertverlust	drawdown	
wertverzehr	depreciation	
wertvoll	valuable	
wertzunahme	appreciation	
wertzuwachs	accretion	
werwolf	werewolf	A
werwölfe	werewolves	
wesen	entity	
wesenheit	essence	
wesenheiten	beings	
wesenlos	incorporeal	
wesenseigen	characteristic	
wesensfremd	alien	
wesensgleich	coessential	
wesensgleichheit	consubstantiality	
wesensverwandtschaft	affinity	
wesentlich	substantial	
wesentlichst	primely	
weshalb	wherefore	
wesir	vizier	
wesire	viziers	
wespe	wasp	
wespen	wasps	
wespenbussarde	perns	
wessen	whose	
wessi	westerner	
wessis	westerners	
west	is	A
westdeutsche	westerner	
westdeutschen	westerners	
westdeutscher	westerner	
weste	waistcoat	
westen	occident	
westernfilm	western	
westfal	westphalian	
westfalen	westphalia	
westgote	visigoth	
westgotin	visigoth	
westgotisch	visigothic	
westlich	western	
westlichste	westernmost	
westlichster	westernmost	
westlichstes	westernmost	
westländer	westerner	
westwerk	westwork	
westwind	westerly	
westwärts	westwards	
weswegen	why	
wettannehmer	taker	
wettbewerb	competition	
wettbewerbe	events	
wettbewerber	contestant	
wettbewerberin	contestant	
wettbewerblich	competitive	
wettbewerbsbeschränkend	anticompetitive	
wettbewerbsfähig	competitive	
wettbewerbsfähigkeit	competitiveness	
wettbewerbsorientiert	competitive	
wettbewerbsunfähig	uncompetitive	
wette	bet	
wetteifer	gameness	
wetteifern	competition	
wetteifernd	competitively	
wetteifert	competes	
wetteiferte	competed	
wetteinsatz	bet	
wetteinsätze	bets	
wetten	betting	
wettend	punting	
wettende	bettors	
wettender	bettor	
wetter	weather	A
wetterbeständig	weatherproof	
wetterblende	brattice	
wetterblenden	brattices	
wetterbrücke	overcast	
wetterbrücken	overcasts	
wetterdach	pentice	
wetterdicht	weatherproof	
wetterdrossel	brattice	
wetterdrosseln	brattices	
wetterdächer	pentices	
wetterexposition	weathering	
wetterfahne	vane	
wetterfahnen	vanes	
wetterfang	duct	
wetterfest	weatherproof	
wetterfrosch	meteorologist	
wetterfrösche	meteorologists	
wetterfänge	ducts	
wetterhahn	weathercock	
wetterhart	weatherproof	
wetterkanal	duct	
wetterkanäle	ducts	
wetterkeilschalung	weatherboarding	
wetterkreuz	overcast	
wetterkreuze	overcasts	
wetterkreuzung	overcast	
wetterkreuzungen	overcasts	
wetterkunde	meteorology	
wetterleitung	duct	
wetterleitungen	ducts	
wetterlutte	duct	
wetterlutten	ducts	
wettermann	bratticer	
wettermoderator	weatherman	
wettermoderatoren	weathermen	
wettern	bashing	
wetternd	blustering	
wetterschale	cladding	
wetterscheider	brattice	
wetterschutz	weatherproofing	
wetterschutzkleidung	weatherware	
wettert	blusters	
wetterte	blustered	
wetterwendisch	mercurial	
wettfahrt	race	
wettgeeifert	rivalled	
wettgemacht	offset	
wettkampf	contest	
wettkämpfe	matches	
wettkämpfer	athlete	
wettkämpferin	competitor	
wettkämpferinnen	competitors	
wettlauf	race	
wettläufe	races	
wettmachend	redeeming	
wettquote	odds	
wettrennen	race	
wettsegeln	regatta	
wettspiel	betting	
wettspieler	bettor	
wettstreit	contest	
wetzend	grinding	
wetzstein	whetstone	
wetzsteine	whetstones	
wetzt	whets	
wetzte	whetted	
whewellit	whewellite	
whirlwanne	whirlpool	
whitneyit	whitneyite	
wichse	jizz	
wichsen	fapping	
wichsend	polishing	
wichser	wanker	
wicht	wight	
wichtel	wight	
wichtelmännchen	wight	
wichtend	rating	
wichtet	rates	
wichtete	rated	
wichtig	important	
wichtiger	bigger	
wichtigkeit	opportunity	
wichtigtuer	blowhard	
wichtigtuerei	bumbledom	
wichtigtuerin	blowhard	
wichtigtuerisch	officious	
wichtung	weighting	
wichtungsfaktor	weigt	
wichtungsfaktoren	weigts	
wickel	compresses	
wickelbildung	licking	
wickelbär	kinkajou	
wickelgamasche	puttee	
wickelgamaschen	puttees	
wickelkern	hub	
wickelkind	baby	
wickelkinder	babies	
wickelkleid	wraparound	
wickelmaschine	winder	
wickelmaschinen	winders	
wickelnd	twisting	
wickelschablone	former	
wickelschablonen	formers	
wickelt	rolls	
wickelte	rolled	
wickeltuch	wrap	
wickeltücher	wraps	
wickelung	winding	
wickelungen	windings	
wickelwatte	lap	
wicken	vetches	
wickler	coiler	
wicklereulen	sarrothripinae	
wicklung	winding	
wicklungen	windings	
wicklungsanordnung	winding	
widahfinken	weavers	
widder	ram	
widdergeborener	aries	
wider	against	A
widerfahren	befallen	
widerfahrend	befalling	
widerfahrnis	experience	
widerfuhr	happened	
widerfährt	happens	
widergehallt	echoed	
widergespiegelt	mirrored	
widerhaken	barb	
widerhall	reverberation	
widerhallend	resonant	
widerklage	counterclaim	
widerlagemauer	abutment	
widerlagemauern	abutments	
widerlager	abutment	
widerlagerstein	skewback	
widerlegbar	deniable	
widerlegbarkeit	refutability	
widerlegend	falsifying	
widerlegt	refuted	
widerlegte	disproved	
widerlegung	repudiation	
widerlegungen	refutations	
widerlich	loathsome	
widerlichkeit	obnoxiousness	
widerling	creep	
widerlinge	creeps	
widermenschlich	subhuman	
widernatürlich	unnatural	
widernatürlichkeit	perversity	
widerpart	opponent	
widerparts	opponents	
widerraten	dissuaded	
widerratend	dissuading	
widerrechtlich	wrongfully	
widerrede	contradiction	
widerrief	retracted	
widerrist	withers	
widerruf	revocation	
widerrufe	countermands	
widerrufen	retracted	
widerrufend	retracting	
widerruflich	revocable	
widerruft	revokes	
widerschein	reflection	
widersetzend	bucking	
widersetzlich	obstructive	
widersetzlichkeit	obstructiveness	
widersetzt	defied	
widersinnig	perverse	
widerspenstig	refractory	
widerspenstigkeit	intractability	
widerspiegelnd	reflecting	
widerspiegelt	reflected	
widerspiegelung	reflection	
widerspiegelungen	reflections	
widersprechend	inconsistently	
widersprochen	contradicted	
widerspruch	contradiction	
widerspruchsfrei	consistent	
widerspruchsfreiheit	consistency	
widerspruchsgeist	contradictoriness	
widerspruchslos	unquestioningly	
widerspruchsvoll	inconsistent	
widersprüche	objections	
widersprüchlich	contradictory	
widersprüchlichkeit	contrariness	
widerstand	resistance	
widerstanden	withstood	
widerstandfähig	sound	
widerstandsfähig	resistant	
widerstandsfähigkeit	durability	
widerstandsgröße	resistivity	
widerstandskraft	resistance	
widerstandslos	docile	
widerstandsmessgerät	ohmmeter	
widerstandsröhre	barretter	
widerstehend	resisting	
widerstreben	reluctance	
widerstrebend	reluctantly	
widerstreit	antagonism	
widerstreitend	jarring	
widerstreitet	militates	
widerstritt	militated	
widerstritten	jarred	
widerstände	obstructions	
widerständig	oppositional	
widerständler	resister	
widerwille	disgust	
widerwillen	reluctance	
widerwillig	reluctant	
widerwärtig	abominably	
widerwärtigkeit	unpleasantness	
widmend	dedicatory	
widmet	gives	
widmete	dedicated	
widmung	dedication	
widmungen	dedications	
widmungsfremd	inappropriate	
widmungsgemäß	appropriately	
widmungsträger	dedicatee	
widmungswidrig	inappropriate	
widrig	adverse	
widrigenfalls	otherwise	
widrigkeit	trial	
widrigkeiten	adversities	
wie	as	
wiedehopf	hoopoe	
wiedehopfe	hoopoes	
wieder	again	
wiederabdruck	reprinting	
wiederablagerung	redeposition	
wiederanfang	recommencement	
wiederanknüpfend	resuming	
wiederanlage	reinvestment	
wiederanlagen	reinvestments	
wiederanlauf	restart	
wiederanpassung	readjustment	
wiederanpassungen	readjustments	
wiederansiedlung	return	
wiederanstellung	reappointment	
wiederanwendung	reapplication	
wiederanzünden	reigniting	
wiederaufarbeitend	remanufacturing	
wiederaufarbeitung	remanufacture	
wiederaufbau	reconstruction	
wiederaufbauend	reconstructive	
wiederaufbereitung	reprocessing	
wiederauferstehung	resurgence	
wiederauffinden	retrieval	
wiederauffindung	recovery	
wiederaufforstung	reforestation	
wiederaufführung	revival	
wiederaufführungen	revivals	
wiederauffüllung	replenishment	
wiederaufgearbeitet	remanufactured	
wiederaufgelebt	resurged	
wiederaufgenommen	resumed	
wiederaufgerufen	reaccessed	
wiederaufgetreten	reappeared	
wiederaufgewärmt	rehashed	
wiederaufkommen	revival	
wiederaufleben	resurgence	
wiederauflebend	resurging	
wiederaufnahme	resumption	
wiederaufnahmen	revivals	
wiederaufnahmeverfahren	retrial	
wiederaufnehmbar	resumable	
wiederaufnehmend	resuming	
wiederaufruf	recall	
wiederaufrufend	recalling	
wiederaufrüstung	rearmament	
wiederaufschmelzend	remelting	
wiederaufschmelzung	remelting	
wiederauftauchen	recurrence	
wiederauftreten	recurrence	
wiederauftretend	recurrent	
wiederaufwärmen	rehash	
wiederaufwärmend	rehashing	
wiederbeginnend	reconvening	
wiederbegonnen	reconvened	
wiederbehauptung	reassertion	
wiederbekommen	recovered	
wiederbekommend	recovering	
wiederbelebbar	revivable	
wiederbelebend	resuscitative	
wiederbelebt	redux	
wiederbelebung	revitalization	
wiederbenutzend	reusing	
wiederbenutzt	reused	
wiederbeschaffbar	recoverable	
wiederbeschaffend	retrieving	
wiederbeschafft	retrieved	
wiederbeschaffung	reacquisition	
wiederbesetzend	reoccupying	
wiederbesetzt	reoccupied	
wiederbesetzung	reoccupation	
wiederbestattung	reburial	
wiederbestätigung	reconfirmation	
wiederbestätigungen	reconfirmations	
wiederbesuch	repatronage	
wiederbewaffnend	rearming	
wiederbewaffnet	rearmed	
wiederbewerbung	reapplication	
wiederbringend	reestablishing	
wiedereinführend	reintroducing	
wiedereinführung	reintroduction	
wiedereinführungen	reintroductions	
wiedereingeführt	reintroduced	
wiedereingegliedert	reintegrated	
wiedereingeordnet	realigned	
wiedereingesetzt	reemployed	
wiedereingestellt	reemployed	
wiedereingetreten	reentered	
wiedereingliedernd	reintegrating	
wiedereingliederung	reintegration	
wiedereinlieferung	readmission	
wiedereinnahme	recapture	
wiedereinordnend	realigning	
wiedereinordnung	realignment	
wiedereinschiffung	reembarkation	
wiedereinsetzend	reemploying	
wiedereinsetzung	reappointment	
wiedereinsteiger	returnee	
wiedereinstellend	reemploying	
wiedereinstellung	reappointment	
wiedereinstieg	rescue	
wiedereinstülpung	reinversion	
wiedereintreten	reentrance	
wiedereintretend	reentering	
wiedereintritt	reentrance	
wiederentdeckend	rediscovering	
wiederentdeckt	rediscovered	
wiederentdeckung	rediscovery	
wiederentdeckungen	rediscoveries	
wiedererfinden	reinvention	
wiedererkannt	recognized	
wiedererkennbar	recognizable	
wiedererkennbarkeit	recognizability	
wiedererkennen	recognition	
wiedererkennend	recognizing	
wiedererkennung	recognition	
wiedererkennungseffekt	recognizability	
wiedererkennungsfaktor	recognizability	
wiedererkennungswert	recognizability	
wiedererlangbar	recoverable	
wiedererlangend	recovering	
wiedererlangt	recovered	
wiedererlangung	recovery	
wiederernennung	reappointment	
wiedererreichend	reattaining	
wiedererreicht	reattained	
wiedererrichtung	rebuilding	
wiedererscheinung	reappearance	
wiedererstanden	resurrected	
wiedererstarkung	reinvigoration	
wiedererstattung	restorement	
wiedererstehend	resurrecting	
wiedererwachen	renaissance	
wiedererweckung	reawakening	
wiedererwerbend	reacquiring	
wiedererworben	reacquired	
wiedererzählend	retelling	
wiedererzählt	retold	
wiedereröffnend	reopening	
wiedereröffnet	reopened	
wiederfindend	recovering	
wiederfindungsrate	recovery	
wiedergabe	rendering	
wiedergabegerät	reproducer	
wiedergabegeräte	players	
wiedergabeschärfe	definition	
wiedergabetreue	fidelity	
wiedergeaufgeschmolzen	remelted	
wiedergebend	portraying	
wiedergeboren	reborn	
wiedergebracht	reestablished	
wiedergeburt	renaissance	
wiedergefunden	recovered	
wiedergegeben	portrayed	
wiedergeholt	reiterated	
wiedergeimpft	reinoculated	
wiedergekehrt	recurred	
wiedergekommen	returned	
wiedergekäut	ruminated	
wiedergeschehen	reoccurrence	
wiedergewinnbarkeit	recoverability	
wiedergewinnend	reclaiming	
wiedergewinnung	recovery	
wiedergewonnen	reclaimed	
wiedergewählt	redialed	
wiedergutgemacht	repaired	
wiedergutmachend	repairing	
wiedergutmachung	redemption	
wiedergutmachungen	redresses	
wiedergänger	revenant	
wiederhergestellt	undeleted	
wiederherstellbar	recoverable	
wiederherstellbarkeit	recoverability	
wiederherstellen	retrieval	
wiederherstellend	reparative	
wiederhersteller	restorer	
wiederherstellung	recovery	
wiederholangabe	replicator	
wiederholbar	replicable	
wiederholbarkeit	replicability	
wiederholend	repeatedly	
wiederholer	repeater	
wiederholerin	repeater	
wiederholerinnen	repeaters	
wiederholfunktion	repeating	
wiederholgenauigkeit	repeatability	
wiederholt	repeated	
wiederholte	repeated	
wiederholung	revision	
wiederholungen	repetitions	
wiederholungshäufigkeit	repetitiveness	
wiederholungsimpfung	booster	
wiederholungslauf	rerun	
wiederholungsläufe	reruns	
wiederholungsprüfung	resit	
wiederholungsprüfungen	resits	
wiederholungsschlag	mulligan	
wiederholungssendung	rebroadcasting	
wiederholungsspiel	replay	
wiederholungsspiele	replays	
wiederholungstest	resit	
wiederholungstests	resits	
wiederholungsversuch	countertest	
wiederholungsversuche	countertests	
wiederholungszeichen	tildes	
wiederimpfend	reinoculating	
wiederimport	reimportation	
wiederinbesitznahme	repossession	
wiederinbetriebnahme	restart	
wiederinstandsetzung	overhaul	
wiederinstandstellung	reparation	
wiederkauf	repatronage	
wiederkehr	junction	
wiederkehrend	recurrently	
wiederkommend	returning	
wiederkäuen	rumination	
wiederkäuend	ruminant	
wiederkäuer	ruminants	
wiederladbar	reloadable	
wiedersehen	reunion	
wiedertaufe	rebaptism	
wiedertäufer	anabaptist	
wiederumlauf	recirculation	
wiederveranlagung	reinvestment	
wiederveranlagungen	reinvestments	
wiederverbindung	reconnection	
wiedervereinigend	reunifying	
wiedervereinigt	reunited	
wiedervereinigung	reunion	
wiedervereinigungen	reunions	
wiedervereint	reunited	
wiederverfestigung	resolidification	
wiedervergiftung	recontamination	
wiederverheiratung	remarriage	
wiederverheiratungen	remarriages	
wiederverkauf	abbroachement	
wiederverkaufend	reselling	
wiederverkauft	resold	
wiederverkäufer	reseller	
wiederverladung	reshipment	
wiederverschließbar	resealable	
wiederverteilbar	redistributable	
wiederverwandlung	reconversion	
wiederverwendbarkeit	reusability	
wiederverwendend	reusing	
wiederverwendet	reused	
wiederverwendung	reuse	
wiederverwertbar	recyclable	
wiederverwertbarkeit	recyclability	
wiederverwertung	recycling	
wiederveröffentlichend	reissuing	
wiederveröffentlicht	reissued	
wiederveröffentlichung	reissue	
wiederveröffentlichungen	reissues	
wiederwasser	backwater	
wiederwählbar	reeligible	
wiederwählend	redialing	
wiederzugelassen	readmitted	
wiederzulassend	readmitting	
wiederzulassung	readmission	
wiederzusammenbau	reassembly	
wiege	cradle	
wiegemesser	chopper	
wiegen	roll	
wiegenbrett	cradleboard	
wiegenbretter	cradleboards	
wiegend	weighing	
wiegendruck	incunable	
wiegendrucke	incunables	
wiegenfest	birthday	
wiegenlied	lullaby	
wiegenlieder	lullabies	
wiegt	cradles	
wiegte	dandled	
wiehern	whinny	
wiehernd	neighing	
wiehert	neighs	
wieherte	neighed	
wien	vienna	A
wiener	viennese	A
wienerin	viennese	
wienerinnen	vienneses	
wienerisch	viennese	
wienerle	frankfurters	
wienerli	frankfurters	
wienernd	polishing	
wienfluss	wien	
wierde	warf	A
wiescherlnd	peing	
wiese	lawn	
wiesel	weasel	
wieselnd	scurrying	
wiesen	meadows	
wiesenartig	meadowy	
wiesengrund	meadowland	
wiesenknarrer	landrail	
wiesenknöpfe	burnets	
wiesenknöteriche	bistorts	
wiesenland	meadowland	
wiesenlerche	meadowlark	
wiesenlerchen	meadowlarks	
wiesenprimel	cowslip	
wiesenralle	landrail	
wiesenschaumkraut	cuckooflower	
wiesenschlüsselblume	cowslip	
wieso	why	
wiewohl	albeit	
wikinger	viking	
wiklichkeitsfern	impractical	
wild	rough	A
wildapfel	crab	
wildbach	torrent	
wildbeere	blaeberry	
wildbret	game	
wildbäche	torrents	
wilddieb	poacher	
wilddiebe	poachers	
wilde	savage	
wildente	mallard	
wilder	savage	A
wilderei	poaching	
wilderer	poacher	
wildern	poaching	
wildernd	poaching	
wildfang	tomboy	
wildfarben	agouti	
wildgans	brant	
wildgeflügel	wildfowl	
wildgehege	warren	
wildgänse	brants	
wildheit	turbulence	
wildholz	driftwood	
wildkirsche	gean	
wildkirschen	geans	
wildleder	suede	
wildledern	suede	
wildling	grapevine	A
wildlinge	suckers	
wildnis	wilderness	
wildpflanze	wildflower	
wildpflanzen	wildflowers	
wildschaf	moufflon	
wildschwein	boar	
wildschweinfleisch	boar	
wildschütz	hunter	
wildschützen	hunters	
wildtrieb	grapevine	
wildtriebe	suckers	
wildwasserbootsfahren	rafting	
wildwasserklettern	canyoning	
wildwestfilm	western	
wiljui	vilyuy	
wille	will	
willemit	willemite	
willenlos	spineless	
willenlosigkeit	indecisions	
willens	willing	
willenskraft	willpower	
willenskräfte	volitions	
willensmäßig	volitional	
willensschwach	infirm	
willensstärke	tougher	
willentlich	wilful	
willfährig	tame	
willfährigkeit	submissiveness	
willig	tame	
willkommen	welcome	
willkür	capriciousness	
willkürakt	fiat	
willkürakte	fiats	
willkürherrschaft	tyranny	
willkürherrschaften	tyrannies	
willkürlich	arbitrary	
willkürlichkeit	arbitrariness	
wilsondrossel	veery	
wilui	vilyuy	
wimmelnd	seething	
wimmerl	pustule	
wimmerln	pustules	
wimmern	wail	
wimmernd	whining	
wimmert	pules	
wimmerte	whined	
wimpel	banderole	
wimpelschwanz	streamertail	
wimper	eyelash	
wimpern	eyelashes	
wimperneinwärtskehrung	trichiasis	
wimperntusche	mascara	
wimpernverlust	ptilosis	
wimpertierchen	ciliate	
wind	blast	A
windabtragung	eolation	
windaktivität	windiness	
windbestäubung	anemophily	
windblütig	anemophilous	
windblütigkeit	anemophily	
windbruch	windthrow	
windbäckerei	meringue	
windbö	gust	
windböe	gust	
windböen	gusts	
winddicht	windproof	
winddüse	tuyere	
winddüsen	tuyeres	
winde	winch	
windel	nappy	
windeln	nappies	
winden	bindweeds	
windend	winding	
winder	twiners	A
winderosion	eolation	
windexponiert	windswept	
windfahne	vane	
windfahnen	vanes	
windfang	porch	
windform	tuyere	
windformen	tuyeres	
windgangel	sastruga	
windgebäck	meringue	
windgenerator	aerogenerator	
windgeneratoren	aerogenerators	
windgepeitscht	windswept	
windgeschwindigkeitsschreiber	anemograph	
windhalm	windgrasses	
windhose	tornado	
windhosen	tornados	
windhuk	windhoek	
windhunde	sighthounds	
windhundrennen	dogs	
windig	breezy	
windiger	draftier	
windjacke	windbreaker	
windjacken	windbreakers	
windkappe	cowl	
windkappen	cowls	
windkapsel	windcap	
windkapseln	windcaps	
windkraftgenerator	aerogenerator	
windkraftgeneratoren	aerogenerators	
windkraftmaschine	aerogenerator	
windkraftmaschinen	aerogenerators	
windlade	soundboard	
windlauf	cowl	
windlaufquerteil	scuttle	
windlaufquerteile	scuttles	
windmacher	boaster	
windmesser	anemometer	
windmotor	aerogenerator	
windmotoren	aerogenerators	
windmühle	windmill	
windmühlen	windmills	
windmühlenflügel	sail	
windpocken	chickenpox	
windrad	windmill	
windrichtungsgeber	vane	
windrädchen	windmill	
windräder	windmills	
windröschen	anemones	
windsack	windsock	
windschatten	lee	
windschattenseite	lee	
windscherung	windshear	
windschief	skew	
windschiefheit	skewness	
windschirm	sprayhood	
windschlüpfig	streamlined	
windschlüpfrig	streamlined	
windschnittig	streamlined	
windschutz	windbreak	
windschutzscheibe	windscreen	
windschutzscheiben	windscreens	
windseite	windward	
windsichter	winnower	
windspitze	gust	
windspitzen	gusts	
windstill	calm	
windstille	calm	
windstoß	gust	
windstreichholz	fusee	
windstreichhölzer	fusees	
windstöße	gusts	
windsucht	pneumatosis	
windsäcke	windsocks	
windtreibend	carminative	
windundurchlässig	windproof	
windung	turn	
windungen	meanderings	
windvogelviereck	arrowhead	
windwirklänge	fetch	
windwurf	windthrow	
windwärts	windwards	
wingert	vineyard	
wingerten	vineyards	
wink	beck	A
winkel	angle	
winkeladvokat	shyster	
winkeladvokate	shysters	
winkelförmig	angular	
winkelig	angular	
winkelmakler	bucketeer	
winkelmaß	norma	
winkelmaße	squares	
winkelmesser	protractor	
winkelschmiege	protractor	
winkelschmiegen	protractors	
winkelspiegel	goniometers	
winkeltreu	equiangular	
winkelzeichen	caret	
winkelzug	dodge	
winkelzüge	dodges	
winken	semaphore	
winkend	waving	
winkern	semaphore	
winkerverfahren	semaphore	
winklig	angular	
winkligkeit	angularity	
winks	hints	A
winkt	motioned	
winkte	motioned	
winsch	winch	
winsche	winches	
winseln	whimper	
winselnd	whimperingly	
winselt	pules	
winselte	whined	
winsorisation	winsorization	A
winter	wintertime	A
winterannuell	biennial	
winterbeeren	hollies	
winterblüten	wintersweet	
winterdeich	winterdike	
winterfestmachung	winterization	
winterfrucht	wintercrop	
winterfrüchte	wintercrops	
wintergarten	conservatory	
wintergoldhähnchen	goldcrest	
wintergras	fog	
wintergrün	wintergreen	
wintergärten	conservatories	
winterhart	hardy	
winterkohl	kale	
winterlich	wintry	
winterlichkeit	wintriness	
winterlieb	wintergreen	
winternd	aging	
winterrettich	daikon	
winterruhe	hibernation	
winterschlaf	hibernation	
winterschläfer	hibernator	
wintersonnenwende	midwinter	
winterzeit	wintertime	
winterzwiebel	scallion	
winterzwiebeln	scallions	
winzer	vintner	
winzerei	winery	
winzereien	wineries	
winzig	minute	
winziger	tinier	
winzigkeit	diminutiveness	
winzling	mite	
wipfel	treetop	
wippe	rocker	
wippen	rockers	
wippend	seesawing	
wipper	tippler	
wippsäge	jigsaw	
wippsägen	jigsaws	
wippt	seesaws	
wippte	seesawed	
wirbel	swivel	
wirbelartig	vortical	
wirbelbewegung	vorticity	
wirbelbildung	vertebration	
wirbelfrei	nonrotational	
wirbelgleiten	spondylolisthesis	
wirbelhaftigkeit	vorticity	
wirbelkasten	pegbox	
wirbelkörper	vertebra	
wirbelkörperverblockung	spondylodesis	
wirbellos	spineless	
wirbellose	invertebrate	
wirbelloser	invertebrate	
wirbeln	whirl	
wirbelnd	vortical	
wirbelschleppe	wake	
wirbelschleppen	wakes	
wirbelsturm	twister	
wirbelstärke	vorticity	
wirbelstürme	twisters	
wirbelsystem	gyre	
wirbelsysteme	gyres	
wirbelsäule	spine	
wirbelsäulen	spines	
wirbelsäulenschiefwuchs	rachioscoliosis	
wirbelsäulenseitenverkrümmung	rachioscoliosis	
wirbelsäulenverbiegung	rachiocampsis	
wirbelsäulenverkrümmung	rachiocampsis	
wirbelt	whirls	
wirbelte	whirled	
wirbeltier	vertebrate	
wirbeltiere	vertebrates	
wirbelwind	whirlwind	
wirbelwinde	twisters	
wirbt	touts	
wirft	pelts	
wirkend	operatively	
wirkfaktor	factor	
wirkfaktoren	factors	
wirkgarn	fingering	
wirkgarne	fingerings	
wirkleistungsabgabe	output	
wirkleistungsmesser	wattmeter	
wirklich	substantial	
wirklichkeit	actuality	
wirklichkeitsflucht	escapism	
wirklichkeitsform	indicative	
wirklichkeitsfremd	fanciful	
wirklichkeitsgetreu	lifelike	
wirklichkeitsnah	lifelike	
wirklichkeitsnähe	realism	
wirkmächtig	influential	
wirksam	effective	
wirksamkeit	effectiveness	
wirkstoff	agent	
wirkstoffe	agents	
wirkstärke	potency	
wirksubstanz	pharmacon	
wirksubstanzen	pharmaca	
wirkung	effect	
wirkungen	effects	
wirkungsbereich	domain	
wirkungsbereiche	domains	
wirkungsgrad	efficiency	
wirkungskraft	efficacy	
wirkungskreis	sphere	
wirkungskräfte	efficacies	
wirkungslos	ineffectual	
wirkungslosigkeit	ineffectualness	
wirkungsmacht	potency	
wirkungsmächtig	influential	
wirkungsreich	influentially	
wirkungsstätte	domain	
wirkungsvoll	telling	
wirkungszusammenhang	interdependence	
wirkwaren	knitwear	
wirkwiderstand	resistance	
wirr	turbid	
wirrkopf	scatterbrain	
wirrköpfe	scatterbrains	
wirrnis	coil	
wirrsal	entanglement	
wirrung	trial	
wirrungen	entanglements	
wirrwarr	clutter	
wirsing	savoy	
wirsingkohl	savoy	
wirt	host	
wirte	hosts	
wirtel	whorl	
wirtin	landlord	
wirtinnen	landlords	
wirtschaft	economy	
wirtschaftend	housekeeping	
wirtschafter	housekeeper	
wirtschafterin	housekeeper	
wirtschaftler	businessperson	
wirtschaftlerin	businessperson	
wirtschaftlich	economic	
wirtschaftlichkeit	profitability	
wirtschaftsbetrieb	enterprise	
wirtschaftsbetriebe	enterprises	
wirtschaftsgut	commodity	
wirtschaftsgüter	assets	
wirtschaftshof	farmyard	
wirtschaftshöfe	farmyards	
wirtschaftskrise	slump	
wirtschaftslehre	economics	
wirtschaftspolitisch	economic	
wirtschaftsprüfungswesen	accountancy	
wirtschaftssystem	economy	
wirtschaftssysteme	economies	
wirtschaftstreibende	traders	
wirtschaftstreibender	trader	
wirtschaftswissenschaft	economics	
wirtschaftswissenschaften	economics	
wirtschaftswissenschaftler	economist	
wirtschaftswissenschaftlerin	economist	
wirtschaftswissenschaftlerinnen	economists	
wirtschaftswissenschaftlich	economic	
wirtschaftszweig	trade	
wirtshaus	tavern	
wirtsleute	landlords	
wirtsorganismen	hosts	
wirtsorganismus	host	
wirtspflanze	host	
wirtspflanzen	hosts	
wirtsrechner	host	
wirtstier	host	
wirtstiere	hosts	
wirz	savoy	
wischen	wipe	
wischend	mopping	
wischer	wiper	
wischleiste	skirting	
wischleisten	skirtings	
wischlumpen	floorcloth	
wischt	smears	
wischte	smeared	
wismutblende	eulytine	
wismutocker	bismite	
wispern	whispering	
wispernd	whispering	
wispert	whispers	
wisperte	whispered	
wissbegierde	inquisitiveness	
wissbegierig	enquiring	
wissen	knowledge	
wissend	cognisant	
wissenschaft	scholarship	
wissenschaften	sciences	
wissenschafter	scientist	
wissenschaftler	researcher	
wissenschaftlerin	researcher	
wissenschaftlerinnen	researchers	
